6.475565797,11.07585104,7.58829541,14.31788541,9.236993179,7.189063123,6.576244447,7.817450193
6.403514291,13.73556412,7.469586895,8.51975,13.23720328,5.845039683,7.39321176,10.04583139
7.352806122,8.379072362,5.651053129,4.747148148,6.081956699,4.995277778,6.668557089,11.18537527
8.345600731,12.02678197,6.864051129,6.40028836,8.040376384,5.392133269,6.86437247,6.796388429
7.859652778,5.958333333,9.724074074,6.881944444,6.675,2.366666667,7.064560185,7.559375
8.506481481,6.998935185,11.42416667,7.6,9.76875,5.69375,10.207125,5.058333333
7.268257369,12.88949603,8.51818663,6.642271573,7.902306548,6.235617725,6.521990783,7.591389259
6.380198148,10.84565873,8.389107143,7.635055556,9.435763889,8.384375,5.695376984,12.1537037
6.260889957,10.62987056,8.429173387,8.10221619,8.113632418,6.659792688,6.519350627,7.262618138
5.467207812,8.864408339,7.996302492,8.89259231,6.71795063,6.476177941,6.275015697,8.053480718
6.549408916,10.62538112,8.48684647,10.06066276,6.639972946,7.957315566,7.051269736,8.239229861
5.788697759,9.965898811,7.801878141,8.793672178,6.82938197,6.856957662,6.871846183,7.329893906
6.801907774,11.8765504,8.249788303,7.245422103,12.06254889,6.226391449,8.203731412,6.649096281
5.656084964,10.43434004,7.011534649,9.047689322,7.874446412,7.333105137,6.559492239,8.456258759
6.292369826,9.749948532,8.470933381,14.5948125,8.932563492,8.571948653,6.476098216,7.934680886
5.883151987,7.067564815,9.043643494,12.8921493,5.760092593,9.003003247,5.501917931,10.68765415
5.385643574,9.755681281,7.112360233,9.621674012,6.561625769,6.898582048,5.632352295,8.092554867
6.016315634,12.67729823,7.517293597,10.26453435,7.595309274,8.787665677,6.329507225,8.014068092
5.134479473,8.950330808,8.314688823,10.55255495,5.243762626,8.507366797,4.703310718,8.373392857
5.992608275,9.196377539,8.987037625,11.73625062,6.531016542,8.726839078,6.342526365,8.673305475
6.145735885,9.863701507,8.412915364,12.50606239,8.65370674,7.62645007,9.103885223,8.759758346
5.704421811,8.617351238,7.988628517,11.91969352,7.738189021,7.908258452,8.150417798,8.892373361
7.846608245,11.44963445,5.560529822,5.428938733,6.30344437,10.71354167,6.778984571,5.904270833
10.21280194,11.75113408,6.78663998,5.298534632,8.097888309,6.700088684,7.304614636,8.046567235
8.682000685,12.70075468,6.191745191,4.903247782,8.068350885,7.029917074,6.57807791,7.269115182
9.23767735,14.38882609,6.016598901,5.036238604,9.080181052,7.99588141,6.037634484,7.670177575
8.234748651,13.03482371,5.893137075,4.969411437,7.106435796,6.432655229,7.023773095,5.874564637
7.995569444,11.79446065,7.747986111,4.556666667,8.153819444,7.747916667,6.422222222,6.628531746
10.43170053,10.63136364,7.379549785,5.277966943,6.361772487,7.08659818,7.044571073,8.288177083
9.669625325,13.37168056,6.51678056,5.298566829,7.408614503,6.844070513,6.111633409,7.253472222
8.564065873,10.37139182,6.738847222,4.998742063,6.160972222,8.260277778,6.37731746,6.292824074
10.48953333,11.62095833,7.500583333,6.3078125,7.849255952,7.344791667,7.969981481,10.23819444
8.74263254,12.52581503,7.48631722,4.793640873,7.380168269,7.728571429,6.202675926,10.63152778
11.74496458,17.29018924,6.345444444,5.403240741,6.90625,7.277083333,8.044888889,7.300694444
9.070078972,13.72449893,7.363127482,6.05481734,6.845802397,7.671666667,6.84487684,6.809247004
8.643063198,12.94677463,6.21846492,5.540891274,7.108294867,8.34911637,6.708090337,6.947257389
9.506449206,12.61286806,7.576228836,4.336388889,8.862053571,6.71140873,6.903563797,8.091175214
8.038949593,10.923976,6.451718991,5.013245293,6.950654903,6.074684106,6.197790265,8.089961358
7.700945107,10.22741171,6.603283,5.195405563,7.098601894,6.78048657,6.923528507,7.301946249
8.473464788,11.64826415,8.218277554,5.257213725,9.09292954,6.215728632,7.418413527,8.48636969
8.915309053,12.10254029,7.692634907,5.485848341,8.277573395,7.424884572,8.374443552,9.269022619
9.120679117,11.41618211,8.102557957,5.749563563,7.338564452,7.862083333,8.817257802,9.73157473
8.615159362,12.04810572,7.810389511,5.55118806,8.416634099,7.262733459,7.655438225,9.213381418
6.696263583,13.04009193,8.178297756,9.412114136,7.950884104,8.513192499,6.544569576,8.760385199
6.928146209,13.12880807,8.056768831,7.804050989,8.134290676,7.892924253,7.08791224,9.375813868
6.809385719,11.43144902,7.542780046,7.559845194,7.75358607,7.409333651,7.33732772,7.859091053
6.658332841,12.15231135,8.666226966,7.755402609,8.148156085,7.313540602,7.29558146,7.724870871
4.697254876,8.082122347,6.244898745,11.88133421,7.990966099,8.662262671,5.062595537,6.860610636
5.364232761,9.668225972,6.216127735,9.930292574,6.768588092,8.17151094,6.119404153,7.363054472
8.930307937,13.84861111,8.416196636,11.58601566,8.15,6.947222222,6.051111111,9.627083333
7.531936885,12.20742546,7.935881092,8.436273877,8.007116402,8.659138622,8.195314913,8.571080466
6.140345722,11.24091581,7.0681018,10.40822361,9.869062222,7.87422538,9.127265718,7.891546995
6.892822921,11.56895649,7.022322872,9.063972289,7.923916246,7.176771922,8.144673553,7.525549154
6.446187358,13.69606365,6.211725856,7.875650571,7.701868639,7.383443813,8.09041132,7.968164747
6.208411044,11.77386111,6.476365981,6.902916667,10.09027778,6.427083333,7.429271104,8.320700631
6.088737298,13.84442536,6.852440952,7.758647906,9.709198845,7.271074394,6.785669833,7.342069028
6.239108025,14.30095605,6.590854681,7.916426382,7.392225391,8.065057715,6.588103814,7.464304956
6.867704477,15.36800395,7.389567022,8.269163656,8.757747844,8.233051075,8.744099214,7.870467494
6.522563214,15.05012208,6.502125849,8.564621595,12.35972222,8.196492499,7.630117039,8.112173064
8.104194444,12.19895833,6.830416667,7.621416667,11.45833333,6.200694444,9.610548611,10.15486111
6.669833889,13.69046391,6.921893002,8.155660591,12.01701224,9.086766633,7.518672532,7.19747755
6.644009681,13.93571061,7.89470578,8.797189868,7.169842365,8.9745632,7.390566616,7.96046207
6.46463902,13.53417178,7.078871973,8.698052114,7.393169545,9.075309761,7.228190147,8.691252541
7.0240765,10.14145155,9.177559178,10.35477256,6.650648148,8.198885193,9.070389295,7.992101908
6.696138468,15.14017793,7.747925723,9.307462256,7.493116383,10.64495863,7.914165719,8.066656622
5.957269899,11.23051909,7.416944735,11.53515846,8.412849206,9.09528372,6.928621923,7.297264306
6.618341945,12.47483832,6.814206993,7.22790913,7.596506298,7.452959025,7.706993387,7.313629531
6.835761751,12.83680546,7.027180827,8.135180388,8.568747515,8.890251569,6.99527089,8.294715739
7.304295713,12.95503061,8.202398862,7.964764108,8.43593003,7.229689714,7.792524909,9.337457365
6.183535124,10.61674934,7.90956229,7.977139099,15.00301416,7.477207341,7.145188385,8.06577381
6.624431753,10.16245578,8.094018878,9.239364043,8.470221126,7.308958333,6.047045177,8.160378028
6.879550856,14.10355308,8.26066303,8.865823685,8.750243056,8.303968254,6.916733927,8.66480265
6.913979331,15.81891671,7.858742075,8.856155023,7.816862894,8.284429233,7.480869176,9.419760941
6.340166416,13.53644121,8.039962862,10.76763232,8.499237915,8.23290339,6.454900721,8.393186558
6.572213329,14.2603176,8.207391898,9.435618738,7.507449839,8.047509727,8.494726049,8.30544723
6.555525003,14.05178714,8.471037358,8.452804605,7.780939234,8.129108796,6.937566088,7.469929029
7.871403715,15.25811939,8.549350253,6.443100009,8.516955087,7.442686626,7.627021265,9.430604768
7.829632128,14.74986571,7.944815372,5.989660399,7.851831821,7.124191497,8.611923886,8.433340136
7.691021133,13.30545959,6.897437598,5.776059197,8.077321258,6.942532206,7.184048223,8.425132753
7.620744191,13.50076451,7.118700152,5.819685692,7.59238863,6.762431367,7.828886907,8.714484558
7.711338532,11.73251649,7.142910299,5.402320196,7.08028492,7.013359049,7.872306041,9.009836749
7.592937032,11.96742239,7.050678517,5.329154363,6.968105481,7.19591109,7.552041864,7.799233692
7.603283747,12.94697282,6.050814035,5.00033727,8.663085317,6.668359418,6.090024117,8.416548103
8.10455474,13.16170286,6.775538213,5.019350049,7.429205349,7.667208234,6.397292119,8.307771164
7.89165541,12.42059039,7.248503955,5.856274691,7.498848379,6.530923611,7.953404733,8.887878265
7.257898301,13.48882139,7.017477062,5.926698732,9.44783038,8.316646327,6.343564369,8.954904338
7.065219228,13.38052855,5.880315237,5.454096026,6.614398369,8.141931072,6.917508792,8.018527468
7.243614863,14.73754836,9.995448135,6.624634503,7.726180556,7.309849256,7.460327261,7.564002525
9.444989551,12.27111264,7.301397978,5.068936089,5.538380117,10.32299306,8.124143349,8.903750389
11.70385693,14.01418912,6.938856151,6.22490073,7.881861111,9.591999898,8.587198048,9.304999474
8.45463545,14.77449105,7.069697442,5.548149447,9.57487214,6.991323846,7.818654059,9.114519627
9.015664167,14.24894497,6.08554951,5.307924545,7.531325812,7.377545474,7.22408677,9.344795257
7.759504958,14.21506456,6.958770915,6.604046652,6.967852981,7.963599942,6.641658804,9.801291764
10.81394922,11.70699261,7.949169932,5.055474515,6.267919302,6.380027937,8.55029009,8.744480057
10.5058049,13.87908049,8.004589932,5.478694495,7.961189236,6.454131944,8.382092301,9.052012245
11.43399219,10.93237151,8.400184342,6.451639037,6.924816176,9.927795815,7.610926389,10.187193
11.16373776,11.37411806,7.786757576,4.096805556,7.196875,5.846666667,9.016436508,9.130952381
10.06149254,14.04661242,5.609026696,4.96419943,6.905494281,8.494143519,6.55079261,8.412774725
8.210407143,7.588425926,7.642478355,8.354769841,7.520833333,6.667708333,6.445238095,13.01201389
5.552876388,10.401021,7.754492928,13.84911488,7.311150314,8.525683981,5.660689342,8.525891052
4.732029729,8.759180699,6.276958756,12.95119371,6.248850501,8.113688642,5.960132031,7.540457669
5.071902009,10.20303946,6.117288631,9.437080224,7.425939222,7.699273256,6.442755625,8.585565478
4.819697336,9.645380056,6.236902558,10.17340086,6.797344009,8.658336279,5.086784564,8.106129087
6.207674387,11.77971915,6.418048059,9.527854753,10.19615741,9.240718407,6.368359308,7.854406933
5.102814558,10.3804639,6.374530617,9.591015964,6.707956349,7.353445138,5.564192993,6.93411052
6.370024664,13.38370792,7.315986687,8.697840168,8.329652161,9.228314176,6.698476501,9.272243975
6.568580259,15.31939286,6.252870393,6.681679482,8.64864885,7.435113879,7.373534573,7.727319177
6.608339414,13.81538153,7.268443157,13.96653263,8.035896382,8.848722155,6.431397845,8.426574148
5.456027778,7.318055556,8.756472222,12.35194444,3.745833333,7.285416667,5.761388889,9.235119048
5.795703349,10.54434422,9.520851496,12.2212276,6.336896091,8.687861154,5.996710875,9.390498844
8.269340384,9.236232041,6.637567326,5.672097666,6.936578897,5.845767457,6.985796197,11.48566468
9.203883442,9.418011394,8.236490415,8.907421078,6.594662753,9.708240867,9.507472656,9.427364309
8.79125411,8.708963989,6.790799062,7.253244464,5.746598725,11.01213624,7.401076923,9.048784722
7.686760582,6.707769841,10.36310999,5.477722222,4.892460317,6.462777778,12.06769793,8.346782407
6.996015079,14.1373125,5.990791667,6.020099206,6.501388889,8.591145833,5.064424603,5.923472222
6.616018519,7.125,6.389583333,14.03333333,15.60416667,5.05,4.75,5.020833333
8.975854305,10.4000115,8.228087793,7.667117128,7.665024001,8.123876488,7.799150429,9.714207105
9.108333333,9.721876984,8.456388889,7.156805556,6.388888889,4.839583333,8.082777778,11.18958333
7.609801952,7.42038673,7.944476361,7.633790595,5.798419432,10.1845948,7.379177295,9.083442708
8.196157164,11.65472615,7.091656635,5.686893398,10.15154572,6.848068816,7.622751705,9.165772376
7.664378196,11.49075806,6.947685905,4.970668151,5.991404186,7.331997034,8.418490694,7.729322674
7.483972222,12.07711806,6.402513889,5.046666667,6.069097222,6.260069444,6.779801587,7.590496032
10.04604861,8.551736111,8.750076389,7.463376736,6.760416667,2.275,4.828993056,6.104861111
13.02159722,7.6375,6.866666667,8.729166667,15.33239583,6.6,6.330555556,7.416666667
11.454625,10.36666667,10.08333333,14.36572917,3.083333333,7.308333333,5.545833333,6.675
