14.10496826,0.278,0.701,0.000012,0.000000309,0.0206,0.0000154,7.113009137,10.27174645,7.760010896,6.710202904,8.976655575,6.931189459,7.146430637,7.802283249
11.57185042,0.0000604,1,0.0000303,0.000000778,0.0000281,0.0000388,6.677314497,9.632824095,9.627876109,7.606805556,11.80914449,7.110056818,8.64812136,7.632766106
15.02346379,0.000109,0.999,0.0000547,0.00000141,0.0000507,0.00104,7.190523446,12.86936111,10.00132894,8.553869949,7.2609375,7.850868056,10.20302083,7.259970238
6.485183573,0.227,0.599,0.0713,0.000000245,0.102,0.0000122,6.379825128,11.89128028,8.726414108,8.450862695,8.102159085,7.110824292,6.947689607,8.839791577
10.9435479,0.0000276,0.761,0.0587,0.000000356,0.0293,0.151,5.839655165,10.53874431,7.06919509,9.287863234,7.475408015,6.680090023,6.092235161,6.910739626
8.578560856,0.11,0.579,0.0939,0.000000223,0.00000804,0.218,5.624279038,10.12064407,7.962582166,11.74564087,7.063375379,7.465726107,6.019396253,8.892671958
7.819201874,0.0000416,0.894,0.0000209,0.000000536,0.106,0.0000267,5.622019522,9.623153322,7.784001282,9.980751761,6.662611223,7.181463956,5.899724764,7.415899123
7.488848601,0.21,0.757,0.0000163,0.00000042,0.0329,0.0000209,5.671609654,12.12240884,7.672397405,9.171086007,9.881185549,6.752492856,7.226758353,7.500983768
5.097827837,0.0281,0.752,0.0000162,0.000000416,0.22,0.0000208,6.119715535,9.01775089,9.469126976,9.563286599,6.935969985,7.618114316,7.648831865,7.787258425
14.78021656,0.0442,0.864,0.0917,0.000000629,0.0000227,0.0000314,6.359285804,13.12332492,8.139228097,10.71790741,8.584322638,8.482074176,9.32248677,8.668621675
10.20602495,0.205,0.68,0.0000159,0.000000407,0.115,0.0000203,6.186365618,11.50887108,6.566012339,8.145435993,15.80252582,5.968765025,5.582456552,6.955923913
10.30049151,0.0000319,0.934,0.0663,0.00000041,0.0000148,0.0000205,6.245987284,10.97028721,7.481904885,12.65687702,9.219003352,6.523259522,6.539397354,8.503755095
13.89229444,0.0000365,0.79,0.0799,0.000000471,0.000017,0.13,6.358562746,12.28123419,7.246415086,7.29805213,7.566446902,6.643639867,7.069658811,8.259117535
13.72453886,0.0209,0.884,0.0803,0.000000562,0.0000203,0.0151,5.720934272,12.92491346,6.57070874,8.468544641,7.497601446,6.521047009,5.473027681,7.068897407
11.02648661,0.312,0.584,0.0000265,0.00000068,0.0528,0.0514,6.187309319,10.90276649,7.824870012,8.593469964,8.428834138,6.93310866,5.862992284,8.665079643
12.51048301,0.000115,0.806,0.0000579,0.00000149,0.0000536,0.194,7.617815792,14.54008388,7.394693813,6.424349206,9.833629386,5.6175,5.776984848,7.260519719
10.70607359,0.289,0.71,0.0000122,0.000000313,0.0000113,0.000875,6.471974665,12.00077965,7.67947516,10.14032631,7.929636054,7.69676766,7.862984777,7.688751975
9.838590306,0.0000246,0.745,0.056,0.000000317,0.0285,0.17,6.738139773,11.04377604,7.225078704,10.73242075,7.515734352,7.126694318,6.433600001,6.876479135
10.39336701,0.238,0.544,0.0711,0.000000228,0.147,0.0000114,5.81938021,9.981603496,7.966244307,13.21825344,9.237732198,7.21066082,6.370912912,7.816299957
10.54067007,0.727,0.268,0.00000548,0.000000141,0.00445,0.00000702,6.548662384,11.61666209,7.426333192,10.60883399,8.020857961,8.485048985,7.261217659,7.197494093
12.70941567,0.322,0.631,0.0473,0.000000345,0.0000125,0.0000172,6.356226764,11.45455988,7.431432979,11.82292333,11.0819813,7.308585478,8.023561593,7.08679343
14.84282323,0.219,0.724,0.0565,0.000000484,0.0000175,0.0000241,8.735657418,10.31027817,7.485315279,11.85775194,6.871135602,6.55375817,5.857273904,7.307337427
11.11832253,0.0000889,0.89,0.0000446,0.00000115,0.0000413,0.11,6.382567385,11.24747713,7.876218651,8.784190342,12.30780349,6.50228836,6.779507102,7.008268356
9.262592251,0.0128,0.292,0.369,0.000000502,0.0000181,0.326,6.439616401,15.15773064,6.451487069,14.27005585,10.09687903,6.198353533,7.596351577,8.33672233
7.029762767,0.254,0.337,0.409,0.000000566,0.0000204,0.0000282,6.292451695,14.28752741,6.601019988,12.00692592,8.655794712,6.335597927,8.465889634,8.343810302
6.407199541,0.0000407,0.803,0.153,0.000000524,0.0447,0.0000262,5.825856874,11.79106867,6.656319373,8.596593424,7.405110958,6.088088697,6.56329454,7.399463097
6.623536192,0.319,0.579,0.0809,0.000000282,0.0215,0.0000141,5.607873709,11.07072721,7.714848209,12.05873927,6.746530303,6.628096271,5.770893191,9.139731941
4.896863278,0.164,0.694,0.142,0.000000309,0.0000112,0.0000154,6.224530522,13.33627482,7.522992204,12.93346925,7.033531521,7.412430556,6.551946299,7.118879194
12.06830039,0.441,0.00112,0.116,0.000000474,0.032,0.41,5.896011424,8.730208333,7.304904762,6.883082875,7.504166667,8.061979167,4.553333333,12.20369792
7.247280337,0.0000521,1,0.0000262,0.000000671,0.0000242,0.0000335,5.984765851,9.713241516,7.193317659,8.452998109,10.04382602,6.855746089,7.918709354,7.491326836
13.11408614,0.387,0.215,0.00000725,0.000000186,0.0317,0.366,5.860963702,9.339404535,6.208414518,8.612353266,8.784773326,7.470128779,6.653600554,7.327723623
16.56541942,0.955,0.0451,0.0000765,0.00000196,0.0000709,0.000098,6.984212963,10.66702381,5.537222222,11.41805556,10.90097222,7.541666667,5.597048611,6.133888889
11.09139111,0.0282,0.499,0.386,0.000000873,0.087,0.0000435,6.475565797,11.07585104,7.58829541,14.31788541,9.236993179,7.189063123,6.576244447,7.817450193
5.022726905,0.79,0.132,0.0779,0.000000585,0.0000211,0.0000292,6.403514291,13.73556412,7.469586895,8.51975,13.23720328,5.845039683,7.39321176,10.04583139
6.481341967,0.0859,0.914,0.0000934,0.0000024,0.0000865,0.00012,7.352806122,8.379072362,5.651053129,4.747148148,6.081956699,4.995277778,6.668557089,11.18537527
10.0034663,0.000262,0.542,0.458,0.00000338,0.000122,0.000169,8.345600731,12.02678197,6.864051129,6.40028836,8.040376384,5.392133269,6.86437247,6.796388429
1.051815759,0.998,0.00172,0.0000221,0.000000566,0.0000204,0.0000283,7.859652778,5.958333333,9.724074074,6.881944444,6.675,2.366666667,7.064560185,7.559375
4.590965423,0.00065,0.998,0.000326,0.00000838,0.000302,0.000418,8.506481481,6.998935185,11.42416667,7.6,9.76875,5.69375,10.207125,5.058333333
11.32823953,0.000132,0.316,0.0000662,0.0000017,0.0000614,0.684,7.268257369,12.88949603,8.51818663,6.642271573,7.902306548,6.235617725,6.521990783,7.591389259
4.569266123,0.000219,0.446,0.00011,0.00000283,0.554,0.000141,6.380198148,10.84565873,8.389107143,7.635055556,9.435763889,8.384375,5.695376984,12.1537037
16.40164199,0.375,0.514,0.0000151,0.000000388,0.111,0.0000194,6.260889957,10.62987056,8.429173387,8.10221619,8.113632418,6.659792688,6.519350627,7.262618138
7.204855336,0.203,0.584,0.0622,0.000000221,0.151,0.000011,5.467207812,8.864408339,7.996302492,8.89259231,6.71795063,6.476177941,6.275015697,8.053480718
10.90268012,0.277,0.622,0.101,0.000000284,0.0000102,0.0000142,6.549408916,10.62538112,8.48684647,10.06066276,6.639972946,7.957315566,7.051269736,8.239229861
9.248738984,0.169,0.779,0.0516,0.000000371,0.0000134,0.0000185,5.788697759,9.965898811,7.801878141,8.793672178,6.82938197,6.856957662,6.871846183,7.329893906
6.759998865,0.252,0.748,0.0000197,0.000000507,0.0000183,0.0000253,6.801907774,11.8765504,8.249788303,7.245422103,12.06254889,6.226391449,8.203731412,6.649096281
10.57249323,0.18,0.788,0.0000149,0.000000384,0.0000138,0.0314,5.656084964,10.43434004,7.011534649,9.047689322,7.874446412,7.333105137,6.559492239,8.456258759
19.4661129,0.000085,1,0.0000427,0.0000011,0.0000395,0.0000546,6.292369826,9.749948532,8.470933381,14.5948125,8.932563492,8.571948653,6.476098216,7.934680886
14.3609206,0.0000708,0.903,0.0000355,0.000000913,0.0972,0.0000455,5.883151987,7.067564815,9.043643494,12.8921493,5.760092593,9.003003247,5.501917931,10.68765415
14.62970129,0.0000575,1,0.0000289,0.000000741,0.0000267,0.000037,5.385643574,9.755681281,7.112360233,9.621674012,6.561625769,6.898582048,5.632352295,8.092554867
8.239023152,0.935,0.0645,0.00000707,0.000000181,0.00000655,0.00000905,6.016315634,12.67729823,7.517293597,10.26453435,7.595309274,8.787665677,6.329507225,8.014068092
13.37443271,0.0000622,0.000233,0.0000312,0.000000801,0.0000289,1,5.134479473,8.950330808,8.314688823,10.55255495,5.243762626,8.507366797,4.703310718,8.373392857
10.66028864,0.193,0.553,0.13,0.000000196,0.124,0.0000098,5.992608275,9.196377539,8.987037625,11.73625062,6.531016542,8.726839078,6.342526365,8.673305475
12.14625095,0.221,0.731,0.0000171,0.000000438,0.0482,0.0000219,6.145735885,9.863701507,8.412915364,12.50606239,8.65370674,7.62645007,9.103885223,8.759758346
13.41861309,0.182,0.709,0.0000155,0.000000397,0.0000143,0.109,5.704421811,8.617351238,7.988628517,11.91969352,7.738189021,7.908258452,8.150417798,8.892373361
7.336752494,0.000131,0.371,0.404,0.00000169,0.224,0.0000844,7.846608245,11.44963445,5.560529822,5.428938733,6.30344437,10.71354167,6.778984571,5.904270833
14.97708518,0.746,0.252,0.00218,0.00000154,0.0000557,0.000077,10.21280194,11.75113408,6.78663998,5.298534632,8.097888309,6.700088684,7.304614636,8.046567235
8.706933246,0.000485,0.926,0.00884,0.00000625,0.000226,0.0648,8.682000685,12.70075468,6.191745191,4.903247782,8.068350885,7.029917074,6.57807791,7.269115182
7.572834042,0.000371,0.999,0.000186,0.00000478,0.000172,0.000238,9.23767735,14.38882609,6.016598901,5.036238604,9.080181052,7.99588141,6.037634484,7.670177575
8.688049173,0.0982,0.776,0.0000452,0.00000116,0.0000419,0.125,8.234748651,13.03482371,5.893137075,4.969411437,7.106435796,6.432655229,7.023773095,5.874564637
0.491995826,0.998,0.000341,0.0000455,0.00000117,0.0000422,0.00167,7.995569444,11.79446065,7.747986111,4.556666667,8.153819444,7.747916667,6.422222222,6.628531746
2.420556336,0.0000555,0.179,0.82,0.000000715,0.0000258,0.0000357,10.43170053,10.63136364,7.379549785,5.277966943,6.361772487,7.08659818,7.044571073,8.288177083
10.96840431,0.433,0.378,0.19,0.000000926,0.0000334,0.0000462,9.669625325,13.37168056,6.51678056,5.298566829,7.408614503,6.844070513,6.111633409,7.253472222
4.483064893,0.000797,0.991,0.00746,0.0000103,0.00037,0.000512,8.564065873,10.37139182,6.738847222,4.998742063,6.160972222,8.260277778,6.37731746,6.292824074
0,0.000212,0.999,0.000107,0.00000274,0.0000987,0.000137,10.48953333,11.62095833,7.500583333,6.3078125,7.849255952,7.344791667,7.969981481,10.23819444
5.284862874,0.000272,0.21,0.789,0.0000035,0.000126,0.000175,8.74263254,12.52581503,7.48631722,4.793640873,7.380168269,7.728571429,6.202675926,10.63152778
14.35914303,0.000636,0.00238,0.996,0.00000819,0.000295,0.000409,11.74496458,17.29018924,6.345444444,5.403240741,6.90625,7.277083333,8.044888889,7.300694444
17.83202115,0.0000959,1,0.0000481,0.00000123,0.0000445,0.0000616,9.070078972,13.72449893,7.363127482,6.05481734,6.845802397,7.671666667,6.84487684,6.809247004
7.067142559,0.203,0.796,0.0000152,0.00000039,0.0000141,0.0000194,8.643063198,12.94677463,6.21846492,5.540891274,7.108294867,8.34911637,6.708090337,6.947257389
8.946948931,0.7,0.285,0.0149,0.00000127,0.0000457,0.0000633,9.506449206,12.61286806,7.576228836,4.336388889,8.862053571,6.71140873,6.903563797,8.091175214
9.208268961,0.0304,0.491,0.479,0.000000832,0.00003,0.0000415,8.038949593,10.923976,6.451718991,5.013245293,6.950654903,6.074684106,6.197790265,8.089961358
10.2933649,0.0697,0.591,0.0000324,0.000000831,0.00003,0.339,7.700945107,10.22741171,6.603283,5.195405563,7.098601894,6.78048657,6.923528507,7.301946249
10.21709774,0.0000263,0.432,0.224,0.000000338,0.0405,0.304,8.473464788,11.64826415,8.218277554,5.257213725,9.09292954,6.215728632,7.418413527,8.48636969
20.55731898,0.000026,0.795,0.142,0.000000335,0.0361,0.0267,8.915309053,12.10254029,7.692634907,5.485848341,8.277573395,7.424884572,8.374443552,9.269022619
5.388292408,0.0000943,1,0.0000473,0.00000122,0.0000438,0.0000606,9.120679117,11.41618211,8.102557957,5.749563563,7.338564452,7.862083333,8.817257802,9.73157473
14.58415141,0.194,0.635,0.0851,0.000000377,0.0000136,0.0853,8.615159362,12.04810572,7.810389511,5.55118806,8.416634099,7.262733459,7.655438225,9.213381418
16.50276253,0.0000559,0.875,0.000028,0.00000072,0.000026,0.125,6.696263583,13.04009193,8.178297756,9.412114136,7.950884104,8.513192499,6.544569576,8.760385199
12.45043811,0.258,0.742,0.0000206,0.000000528,0.000019,0.0000263,6.928146209,13.12880807,8.056768831,7.804050989,8.134290676,7.892924253,7.08791224,9.375813868
8.157387367,0.0141,0.861,0.125,0.000000455,0.0000164,0.0000227,6.809385719,11.43144902,7.542780046,7.559845194,7.75358607,7.409333651,7.33732772,7.859091053
10.84368358,0.0000251,0.748,0.105,0.000000323,0.0238,0.123,6.658332841,12.15231135,8.666226966,7.755402609,8.148156085,7.313540602,7.29558146,7.724870871
10.51705326,0.00274,0.423,0.354,0.000000283,0.0000102,0.221,4.697254876,8.082122347,6.244898745,11.88133421,7.990966099,8.662262671,5.062595537,6.860610636
10.08955642,0.483,0.119,0.0327,0.000000257,0.00000928,0.365,5.364232761,9.668225972,6.216127735,9.930292574,6.768588092,8.17151094,6.119404153,7.363054472
3.685545985,0.835,0.164,0.0000645,0.00000166,0.0000597,0.0000826,8.930307937,13.84861111,8.416196636,11.58601566,8.15,6.947222222,6.051111111,9.627083333
4.727634246,0.46,0.000138,0.045,0.000000475,0.495,0.0000237,7.531936885,12.20742546,7.935881092,8.436273877,8.007116402,8.659138622,8.195314913,8.571080466
7.028588266,0.279,0.721,0.0000121,0.000000311,0.0000112,0.0000155,6.140345722,11.24091581,7.0681018,10.40822361,9.869062222,7.87422538,9.127265718,7.891546995
10.10120435,0.000127,0.641,0.359,0.00000164,0.0000592,0.0000819,6.892822921,11.56895649,7.022322872,9.063972289,7.923916246,7.176771922,8.144673553,7.525549154
8.980444019,0.0288,0.88,0.0000326,0.000000837,0.0000302,0.0909,6.446187358,13.69606365,6.211725856,7.875650571,7.701868639,7.383443813,8.09041132,7.968164747
12.13904544,0.000246,0.256,0.000124,0.00000317,0.000114,0.744,6.208411044,11.77386111,6.476365981,6.902916667,10.09027778,6.427083333,7.429271104,8.320700631
5.528232636,0.0000641,0.796,0.0000322,0.000000826,0.0000298,0.204,6.088737298,13.84442536,6.852440952,7.758647906,9.709198845,7.271074394,6.785669833,7.342069028
7.095968017,0.306,0.651,0.0000257,0.000000661,0.0000238,0.0432,6.239108025,14.30095605,6.590854681,7.916426382,7.392225391,8.065057715,6.588103814,7.464304956
14.07147211,0.0000329,0.998,0.0000165,0.000000423,0.0000153,0.00177,6.867704477,15.36800395,7.389567022,8.269163656,8.757747844,8.233051075,8.744099214,7.870467494
9.177015046,0.0000559,0.759,0.0000281,0.00000072,0.000026,0.241,6.522563214,15.05012208,6.502125849,8.564621595,12.35972222,8.196492499,7.630117039,8.112173064
4.266270004,0.0018,0.995,0.000904,0.0000232,0.000837,0.00116,8.104194444,12.19895833,6.830416667,7.621416667,11.45833333,6.200694444,9.610548611,10.15486111
7.119953625,0.0000585,0.489,0.0000293,0.000000753,0.0000272,0.511,6.669833889,13.69046391,6.921893002,8.155660591,12.01701224,9.086766633,7.518672532,7.19747755
9.284400668,0.0187,0.764,0.000438,0.000000603,0.0000218,0.217,6.644009681,13.93571061,7.89470578,8.797189868,7.169842365,8.9745632,7.390566616,7.96046207
11.70221806,0.0000583,0.8,0.0000293,0.000000751,0.0000271,0.2,6.46463902,13.53417178,7.078871973,8.698052114,7.393169545,9.075309761,7.228190147,8.691252541
16.92674447,0.316,0.261,0.246,0.000000633,0.0000228,0.176,7.0240765,10.14145155,9.177559178,10.35477256,6.650648148,8.198885193,9.070389295,7.992101908
7.597073638,0.251,0.669,0.0000208,0.000000535,0.0000193,0.0802,6.696138468,15.14017793,7.747925723,9.307462256,7.493116383,10.64495863,7.914165719,8.066656622
13.6577224,0.0000623,0.887,0.113,0.000000802,0.0000289,0.00004,5.957269899,11.23051909,7.416944735,11.53515846,8.412849206,9.09528372,6.928621923,7.297264306
12.28458808,0.0263,0.896,0.0000101,0.000000259,0.0533,0.0242,6.618341945,12.47483832,6.814206993,7.22790913,7.596506298,7.452959025,7.706993387,7.313629531
17.17123551,0.685,0.315,0.00000593,0.000000152,0.00000549,0.000112,6.835761751,12.83680546,7.027180827,8.135180388,8.568747515,8.890251569,6.99527089,8.294715739
17.13384326,0.184,0.679,0.134,0.000000394,0.0000142,0.00192,7.304295713,12.95503061,8.202398862,7.964764108,8.43593003,7.229689714,7.792524909,9.337457365
17.17419296,0.000116,0.711,0.0000582,0.00000149,0.124,0.164,6.183535124,10.61674934,7.90956229,7.977139099,15.00301416,7.477207341,7.145188385,8.06577381
8.018652943,0.000107,0.87,0.0000536,0.00000138,0.13,0.0000686,6.624431753,10.16245578,8.094018878,9.239364043,8.470221126,7.308958333,6.047045177,8.160378028
19.88164426,0.367,0.633,0.0000304,0.000000781,0.0000282,0.000039,6.879550856,14.10355308,8.26066303,8.865823685,8.750243056,8.303968254,6.916733927,8.66480265
14.75176556,0.188,0.669,0.0000148,0.000000379,0.0281,0.115,6.913979331,15.81891671,7.858742075,8.856155023,7.816862894,8.284429233,7.480869176,9.419760941
7.58897126,0.0358,0.662,0.0000178,0.000000457,0.0000165,0.302,6.340166416,13.53644121,8.039962862,10.76763232,8.499237915,8.23290339,6.454900721,8.393186558
28.67589615,0.442,0.558,0.0000326,0.000000837,0.0000302,0.0000417,6.572213329,14.2603176,8.207391898,9.435618738,7.507449839,8.047509727,8.494726049,8.30544723
13.74474767,0.246,0.754,0.0000206,0.00000053,0.0000191,0.0000264,6.555525003,14.05178714,8.471037358,8.452804605,7.780939234,8.129108796,6.937566088,7.469929029
9.828477073,0.0254,0.911,0.0000294,0.000000754,0.0637,0.0000376,7.871403715,15.25811939,8.549350253,6.443100009,8.516955087,7.442686626,7.627021265,9.430604768
17.2290759,0.205,0.794,0.0000172,0.000000443,0.00032,0.0000221,7.829632128,14.74986571,7.944815372,5.989660399,7.851831821,7.124191497,8.611923886,8.433340136
4.828741097,0.232,0.73,0.0000186,0.000000477,0.0381,0.0000238,7.691021133,13.30545959,6.897437598,5.776059197,8.077321258,6.942532206,7.184048223,8.425132753
11.87501322,0.0000364,0.986,0.0000183,0.000000469,0.0000169,0.0139,7.620744191,13.50076451,7.118700152,5.819685692,7.59238863,6.762431367,7.828886907,8.714484558
13.68778674,0.0000336,0.825,0.0000169,0.000000433,0.0438,0.131,7.711338532,11.73251649,7.142910299,5.402320196,7.08028492,7.013359049,7.872306041,9.009836749
10.4697935,0.257,0.742,0.0000225,0.000000576,0.0000208,0.0000288,7.592937032,11.96742239,7.050678517,5.329154363,6.968105481,7.19591109,7.552041864,7.799233692
11.52053422,0.000117,0.442,0.0000588,0.00000151,0.0000544,0.558,7.603283747,12.94697282,6.050814035,5.00033727,8.663085317,6.668359418,6.090024117,8.416548103
16.88620643,0.551,0.449,0.000042,0.00000108,0.0000389,0.0000538,8.10455474,13.16170286,6.775538213,5.019350049,7.429205349,7.667208234,6.397292119,8.307771164
16.0756051,0.0000641,0.89,0.0000322,0.000000826,0.0000298,0.11,7.89165541,12.42059039,7.248503955,5.856274691,7.498848379,6.530923611,7.953404733,8.887878265
12.22944437,0.0506,0.345,0.0000119,0.000000305,0.0178,0.587,7.257898301,13.48882139,7.017477062,5.926698732,9.44783038,8.316646327,6.343564369,8.954904338
