9.999366998672485352e-01,1.699740823823958635e-05,1.567979239780470380e-07,2.388632128713652492e-05,1.037225320033030584e-05,1.186441841127816588e-05
7.935417890548706055e-01,2.064178287982940674e-01,1.369921847071964294e-07,2.086915083054918796e-05,9.062095159606542438e-06,1.036577850754838437e-05
6.643590927124023438e-01,2.330157076357863843e-05,2.149526494577003177e-07,1.695367395877838135e-01,1.660643815994262695e-01,1.626480843697208911e-05
2.457986027002334595e-01,1.751185804605484009e-01,1.197564216681712423e-07,5.259271264076232910e-01,7.921941687527578324e-06,5.314762145280838013e-02
8.846329450607299805e-01,2.173946797847747803e-02,1.126843827137236076e-07,9.361148625612258911e-02,7.454123078787233680e-06,8.526481906301341951e-06
7.366914153099060059e-01,4.735960066318511963e-02,1.073041815402575594e-07,1.976311206817626953e-01,1.830967329442501068e-02,8.119379344861954451e-06
7.006061673164367676e-01,9.255769848823547363e-02,8.528216000058819191e-08,1.299173618463100865e-05,2.068166583776473999e-01,6.453039986809017137e-06
9.896782636642456055e-01,1.029214728623628616e-02,1.002196086119511165e-07,1.526728010503575206e-05,6.629572453675791621e-06,7.583310889458516613e-06
6.942197084426879883e-01,3.139145337627269328e-05,2.895803277169761714e-07,4.411416375660337508e-05,3.056825399398803711e-01,2.191165731346700341e-05
9.086053967475891113e-01,9.064283403859008104e-06,8.361632808373542503e-08,1.273796442546881735e-05,9.136632084846496582e-02,6.326990842353552580e-06
7.487500905990600586e-01,1.798374069039709866e-05,1.658966510831305641e-07,2.527240758354309946e-05,2.116198092699050903e-01,3.958668559789657593e-02
7.208840847015380859e-01,7.592270321765681729e-06,7.003728086374394479e-08,5.342169106006622314e-02,1.986728608608245850e-01,2.701379172503948212e-02
7.394945025444030762e-01,1.079593130270950496e-05,9.959045854657233576e-08,1.856397837400436401e-01,7.484728097915649414e-02,7.535704753536265343e-06
8.173428177833557129e-01,2.752555161714553833e-02,6.083232051423692610e-08,1.021903157234191895e-01,4.024085683340672404e-06,5.293723940849304199e-02
8.850620388984680176e-01,1.237914875673595816e-05,1.141953447358901030e-07,1.739631989039480686e-05,2.710735425353050232e-02,8.780070394277572632e-02
6.290888190269470215e-01,3.079624002566561103e-05,2.840895660938258516e-07,4.327770875534042716e-05,1.879265437310095876e-05,3.708180785179138184e-01
3.862660825252532959e-01,1.093320406653219834e-05,1.008567735993892711e-07,6.049825549125671387e-01,8.732760325074195862e-03,7.631523658346850425e-06
9.422408342361450195e-01,5.770794674754142761e-02,1.735103154487660504e-07,2.643225707288365811e-05,1.147778493759687990e-05,1.312899348704377189e-05
8.087298274040222168e-01,7.494297623634338379e-02,1.069212913762385142e-07,9.728171676397323608e-02,1.903726533055305481e-02,8.090406481642276049e-06
1.700204163789749146e-01,3.008838393725454807e-05,2.775597636173188221e-07,7.067505717277526855e-01,1.836070259741973132e-05,1.231803596019744873e-01
7.232695817947387695e-01,3.868914427584968507e-05,3.569001592040876858e-07,2.766407132148742676e-01,2.360910548304673284e-05,2.700554068724159151e-05
6.407059431076049805e-01,2.376391589641571045e-01,1.296387068805415765e-07,1.216363757848739624e-01,8.575659194320905954e-06,9.809364200918935239e-06
4.697841405868530273e-01,4.587772488594055176e-01,8.058480460704231518e-08,7.142717391252517700e-02,5.330721251084469259e-06,6.097605364629998803e-06
4.741442203521728516e-01,9.296451508998870850e-02,4.153476425017288420e-07,3.619872331619262695e-01,7.087216526269912720e-02,3.142808418488129973e-05
5.874517560005187988e-01,1.728343311697244644e-03,6.697987373627256602e-07,1.020359704853035510e-04,4.430748958839103580e-05,4.106729328632354736e-01
8.106907606124877930e-01,1.721763692330569029e-05,1.588294935572776012e-07,1.297866553068161011e-01,2.317536436021327972e-02,3.632980212569236755e-02
9.838488101959228516e-01,1.167548089142655954e-05,1.077041389407895622e-07,1.640746086195576936e-05,1.611485145986080170e-02,8.149641871568746865e-06
9.998665452003479004e-01,3.582845965865999460e-05,3.305108577933424385e-07,5.034944842918775976e-05,2.186344318033661693e-05,2.500874325050972402e-05
8.138716220855712891e-01,1.570675522089004517e-05,1.448918993673942168e-07,2.207257966801989824e-05,9.584664439898915589e-06,1.860808730125427246e-01
9.999275207519531250e-01,1.947309647221118212e-05,1.796356770000784309e-07,2.736538590397685766e-05,1.188298119814135134e-05,1.359248108201427385e-05
8.725791573524475098e-01,2.154850773513317108e-02,1.146321935152627702e-07,1.058559641242027283e-01,7.582971647934755310e-06,8.673867341713048518e-06
8.025866746902465820e-01,2.645444124937057495e-02,8.627338843325560447e-08,1.526055783033370972e-01,5.707023774448316544e-06,1.834747567772865295e-02
6.219431757926940918e-01,1.252006622962653637e-03,2.478053033883043099e-07,2.171944826841354370e-01,8.792046457529067993e-02,7.168966531753540039e-02
9.280859827995300293e-01,7.187096774578094482e-02,1.460690555177279748e-07,2.225190655735787004e-05,9.662534466770011932e-06,1.105259798350743949e-05
9.752432107925415039e-01,8.172124624252319336e-03,6.352124870545594604e-08,9.676716217654757202e-06,4.201959654892561957e-06,1.657081954181194305e-02
6.227353811264038086e-01,1.391928642988204956e-01,2.491023280981607968e-07,2.017052918672561646e-01,3.634738922119140625e-02,1.884881021396722645e-05
8.772398829460144043e-01,7.845595973776653409e-06,7.237416355110326549e-08,1.227419972419738770e-01,4.787583748111501336e-06,5.476331352838315070e-06
8.106502294540405273e-01,3.348039835691452026e-02,1.388494723641997552e-07,1.175789088010787964e-01,9.184955160890240222e-06,3.828113526105880737e-02
3.944261670112609863e-01,2.576594852143898606e-05,2.376860805952674127e-07,5.608596801757812500e-01,1.572304245200939476e-05,4.467234015464782715e-02
8.645641207695007324e-01,9.343351848656311631e-06,8.619068125881312881e-08,6.893881410360336304e-02,6.648116558790206909e-02,6.521784598589874804e-06
9.353013634681701660e-01,6.464729458093643188e-02,1.742952804306696635e-07,2.655184107425156981e-05,1.152971253759460524e-05,1.318839076702715829e-05
8.106772899627685547e-01,4.644986242055892944e-02,1.188941070040527848e-07,1.811212132452055812e-05,1.428456455469131470e-01,8.996353244583588094e-06
8.275206685066223145e-01,2.123655031027738005e-05,1.959032260856474750e-07,1.724301576614379883e-01,1.295908623433206230e-05,1.482339666836196557e-05
5.840231776237487793e-01,6.015072813170263544e-06,5.548792714193950815e-08,1.293555498123168945e-01,2.866110503673553467e-01,4.198601345706265420e-06
8.402990102767944336e-01,9.854615200310945511e-06,9.090698682712172740e-08,1.596781611442565918e-01,6.013538495608372614e-06,6.878653493913589045e-06
7.692894935607910156e-01,1.025922483677277341e-05,9.463943939636010327e-08,7.265514880418777466e-02,1.580378711223602295e-01,7.161076155171031132e-06
8.644916415214538574e-01,1.354818791151046753e-01,8.976724075182573870e-08,1.367498498439090326e-05,5.938143658568151295e-06,6.792412477807374671e-06
8.777299523353576660e-01,1.657601533224806190e-04,1.232969708553355304e-07,1.220866590738296509e-01,8.156150215654633939e-06,9.329503882327117026e-06
7.463750243186950684e-01,2.535908818244934082e-01,1.157142648366971116e-07,1.762770989444106817e-05,7.654551154701039195e-06,8.755744602240156382e-06
8.184567093849182129e-01,8.151635120157152414e-05,7.519731184402189683e-07,1.145542773883789778e-04,4.974336115992628038e-05,1.812966465950012207e-01
9.465007781982421875e-01,1.163366687251254916e-05,1.073184066058274766e-07,1.634869840927422047e-05,5.346301198005676270e-02,8.120455277094151825e-06
2.622107565402984619e-01,1.562986373901367188e-01,1.369921704963417142e-07,5.230551362037658691e-01,3.099490329623222351e-02,2.744045667350292206e-02
8.074706792831420898e-01,7.001903653144836426e-02,4.488591898166305327e-08,1.179546415805816650e-01,4.552226047962903976e-03,3.396379725018050522e-06
7.863136529922485352e-01,2.136657536029815674e-01,6.984380007679646951e-08,1.063988293026341125e-05,4.620198978955158964e-06,5.284866347210481763e-06
6.716695427894592285e-01,6.292002275586128235e-03,8.615396751565640443e-08,1.312454514845740050e-05,3.078562021255493164e-01,1.416913233697414398e-02
8.644562363624572754e-01,1.355004757642745972e-01,1.465452754700891091e-07,2.232445331173948944e-05,9.694036634755320847e-06,1.108863216359168291e-05
2.856732606887817383e-01,3.753025521291419864e-05,3.462096174189355224e-07,3.231271505355834961e-01,1.245456263422966003e-01,2.666160762310028076e-01
9.999151825904846191e-01,2.276331724715419114e-05,2.099873483984993072e-07,3.198910781065933406e-05,1.389075805491302162e-05,1.588909981364849955e-05
6.630987524986267090e-01,3.367597460746765137e-01,4.796100938619929366e-07,7.306296174647286534e-05,3.172642391291446984e-05,3.629062484833411872e-05
6.819654703140258789e-01,1.124582377087790519e-05,1.037406320847367169e-07,2.685144245624542236e-01,4.950087890028953552e-02,7.849735993659123778e-06
7.354180812835693359e-01,1.080657330021495000e-05,9.968862713094495120e-08,1.775673925876617432e-01,8.699608594179153442e-02,7.543132596765644848e-06
9.386197198182344437e-04,2.041980769718065858e-04,7.913451582908237469e-08,9.390840530395507812e-01,5.164881795644760132e-02,8.124202489852905273e-03
8.128519654273986816e-01,8.017835766077041626e-02,4.322106974541384261e-07,6.584222865058109164e-05,2.859093365259468555e-05,1.068746969103813171e-01
6.387054920196533203e-01,7.854785770177841187e-02,2.703260690850584069e-07,2.399404048919677734e-01,4.278543218970298767e-02,2.045474684564396739e-05
6.690118908882141113e-01,1.739026978611946106e-02,1.266554363610339351e-07,1.078790798783302307e-01,1.152257993817329407e-01,9.049282968044281006e-02
9.733766317367553711e-01,1.273690031666774303e-05,1.174955315264014644e-07,1.789906491467263550e-05,7.772382559778634459e-06,2.658484876155853271e-02
8.276467323303222656e-01,1.493943738751113415e-03,1.985473829790862510e-07,1.708310395479202271e-01,1.313399843638762832e-05,1.502347186033148319e-05
8.520988821983337402e-01,9.606359526515007019e-06,8.861687916805749410e-08,7.635588198900222778e-02,7.152892649173736572e-02,6.705367923132143915e-06
7.192096114158630371e-01,1.220956966280937195e-01,1.369921847071964294e-07,1.320916861295700073e-01,2.659254521131515503e-02,1.036577850754838437e-05
9.685811400413513184e-01,2.863948175217956305e-04,2.130283291990053840e-07,3.245236439397558570e-05,3.108370676636695862e-02,1.611920197319705039e-05
8.833223581314086914e-01,1.126604820456122980e-05,1.039271921854378888e-07,8.877714723348617554e-02,6.874830887682037428e-06,2.788225747644901276e-02
7.357944250106811523e-01,1.550681008666288108e-05,1.430474299013440032e-07,2.461355030536651611e-01,1.804365590214729309e-02,1.082396101992344484e-05
7.098274827003479004e-01,1.011858345009386539e-03,1.012226960028783651e-07,8.559112250804901123e-02,1.839193850755691528e-01,1.965003646910190582e-02
6.516673564910888672e-01,8.578441338613629341e-06,7.913452293450973229e-08,1.205521493830019608e-05,1.977766901254653931e-01,1.505353152751922607e-01
5.872783660888671875e-01,1.696781328064389527e-05,1.565249050372585771e-07,2.482380419969558716e-01,1.644546687602996826e-01,1.184376014862209558e-05
6.630530357360839844e-01,6.646394922427134588e-06,6.131175211976369610e-08,1.478580385446548462e-01,1.824088841676712036e-01,6.673365831375122070e-03
5.371252298355102539e-01,6.595016270875930786e-02,2.666729699285497190e-07,2.277985513210296631e-01,1.764053740771487355e-05,1.691081970930099487e-01
4.107009172439575195e-01,5.892358422279357910e-01,2.141560884183490998e-07,3.262416430516168475e-05,1.416652230545878410e-05,1.620453440409619361e-05
7.872593998908996582e-01,3.634815948316827416e-05,3.353050033183535561e-07,5.107977631269022822e-05,2.218057852587662637e-05,2.126305699348449707e-01
6.271430850028991699e-01,4.158772935625165701e-05,3.836390476408269024e-07,5.844290717504918575e-05,2.537789805501233786e-05,3.727311491966247559e-01
6.017749309539794922e-01,9.024433046579360962e-02,1.742202044852092513e-07,3.079558610916137695e-01,1.152474487753352150e-05,1.318270915362518281e-05
8.398362994194030762e-01,5.840042831550817937e-06,5.387330759276665049e-08,9.509459137916564941e-02,4.042193666100502014e-02,2.464130520820617676e-02
8.808652162551879883e-01,1.452574269933393225e-05,1.339972754976770375e-07,1.189354732632637024e-01,8.863979928719345480e-06,1.757590216584503651e-04
7.475824356079101562e-01,1.359577890980290249e-05,1.254185377774774679e-07,2.193675935268402100e-01,8.296492524095810950e-06,3.302802518010139465e-02
5.675441622734069824e-01,2.102937102317810059e-01,1.623350129875689163e-07,1.559260189533233643e-01,6.622364372014999390e-02,1.228339351655449718e-05
4.649905264377593994e-01,2.999576827278360724e-05,2.767053786101314472e-07,4.672227501869201660e-01,1.830418659665156156e-05,6.773818284273147583e-02
9.851034283638000488e-01,8.868149052432272583e-06,8.180702337767797871e-08,1.246234023710712790e-05,1.476791221648454666e-02,1.073031089617870748e-04
8.094848990440368652e-01,1.403789792675524950e-04,5.440218941998864466e-08,9.105233103036880493e-02,7.457364350557327271e-02,2.474873140454292297e-02
6.347602009773254395e-01,1.989029347896575928e-01,9.153436764108846546e-08,1.663238108158111572e-01,6.055039648344973102e-06,6.926125024619977921e-06
7.377314567565917969e-01,1.603703640284948051e-05,1.479386781966240960e-07,2.443119585514068604e-01,1.792922057211399078e-02,1.119406624638941139e-05
8.993089795112609863e-01,1.245522726094350219e-04,9.264540778985974612e-08,8.005604147911071777e-02,6.128535460447892547e-06,2.050415612757205963e-02
5.986637473106384277e-01,4.689481854438781738e-02,1.755813201498312992e-07,1.684323400259017944e-01,1.161478394351433963e-05,1.859973073005676270e-01
4.873776137828826904e-01,1.896772846521344036e-05,1.749737634781922679e-07,2.980420291423797607e-01,1.157459337264299393e-05,2.145496904850006104e-01
7.498570680618286133e-01,2.104798113577999175e-05,1.941637037816690281e-07,1.675392687320709229e-01,3.433073312044143677e-02,4.825172573328018188e-02
7.394342422485351562e-01,2.448554005241021514e-05,2.258745439576159697e-07,1.809428185224533081e-01,3.212060406804084778e-02,4.747763276100158691e-02
8.989656567573547363e-01,9.930487976816948503e-06,9.160689984355485649e-08,1.395523577230051160e-05,6.059837687644176185e-06,1.010041758418083191e-01
9.266432523727416992e-01,2.933445852249860764e-03,1.243391380967295845e-07,1.894160777737852186e-05,2.352164313197135925e-02,4.688256233930587769e-02
9.024531245231628418e-01,1.460806670365855098e-04,1.086588170551294752e-07,9.738527238368988037e-02,7.187829851318383589e-06,8.221880307246465236e-06
6.136060953140258789e-01,1.346221870335284621e-05,1.241864566736694542e-07,3.518266081809997559e-01,1.617087546037510037e-04,3.439199924468994141e-02
7.137534022331237793e-01,3.872331217280589044e-05,3.572153275399614358e-07,5.441756366053596139e-05,2.362995655857957900e-05,2.861294746398925781e-01
7.473738789558410645e-01,7.913506851764395833e-05,5.886283815925708041e-08,2.200902402400970459e-01,1.084425952285528183e-02,2.161243185400962830e-02
8.797397613525390625e-01,1.202073916792869568e-01,1.790790236100292532e-07,2.728058461798354983e-05,1.184615757665596902e-05,1.355036056338576600e-05
8.452017903327941895e-01,9.091532774618826807e-06,8.386769678736527567e-08,1.427526026964187622e-01,1.203010790050029755e-02,6.346011559799080715e-06
9.163717627525329590e-01,8.358123153448104858e-02,1.590793203831708524e-07,2.423386649752501398e-05,1.052316929417429492e-05,1.203704505314817652e-05
8.847838044166564941e-01,9.530159331916365772e-06,8.791394634499738459e-08,7.803209125995635986e-02,1.663096994161605835e-02,2.054360695183277130e-02
9.997379183769226074e-01,1.732648161123506725e-05,1.598335614971801988e-07,2.434876660117879510e-05,1.057306235452415422e-05,2.096474927384406328e-04
9.463723301887512207e-01,2.930293558165431023e-03,1.242055276406972553e-07,1.892125328595284373e-05,5.066893249750137329e-02,9.398251677339430898e-06
6.685912609100341797e-01,3.631805520853959024e-05,3.350273232172185089e-07,3.313245177268981934e-01,2.216220855189021677e-05,2.535048952267970890e-05
5.581381320953369141e-01,4.418341815471649170e-01,9.367516895508742891e-08,1.427031111234100536e-05,6.196654794621281326e-06,7.088112852215999737e-06
8.888169527053833008e-01,8.430285751819610596e-02,1.044369710712089727e-07,1.590974716236814857e-05,6.908553132234374061e-06,2.685727179050445557e-02
8.356112837791442871e-01,1.642719209194183350e-01,3.954523890570271760e-07,6.024252797942608595e-05,2.615935409266967326e-05,2.992267036461271346e-05
7.207249402999877930e-01,2.982237856485880911e-05,2.751058900685166009e-07,2.792059779167175293e-01,1.819837780203670263e-05,2.081642014672979712e-05
3.425708413124084473e-01,4.350628660176880658e-05,4.013373597899771994e-07,6.573283672332763672e-01,2.654864874784834683e-05,3.036796988453716040e-05
6.430678367614746094e-01,2.148101157217752188e-05,1.981583324095481657e-07,3.568823933601379395e-01,1.310826337430626154e-05,1.499403424531919882e-05
5.629904866218566895e-01,7.452086720149964094e-05,6.874411155877169222e-07,1.047235855367034674e-04,4.547454227576963603e-05,4.367841184139251709e-01
8.073986768722534180e-01,1.925096213817596436e-01,3.108294777121045627e-07,4.735122274723835289e-05,2.056151060969568789e-05,2.351951479795388877e-05
4.713855385780334473e-01,1.657375842332839966e-01,1.775853490926238010e-07,3.119287192821502686e-01,2.312418364454060793e-04,5.071665719151496887e-02
9.210700988769531250e-01,4.291028380976058543e-05,3.958393506309221266e-07,6.030147778801620007e-05,7.879626750946044922e-02,2.995195063704159111e-05
7.638753652572631836e-01,1.044206801452673972e-04,9.632613000576384366e-07,1.467415422666817904e-04,6.372017378453165293e-05,2.358088195323944092e-01
7.798292636871337891e-01,5.105566233396530151e-03,6.761975868130321032e-08,1.776963621377944946e-01,4.473077751754317433e-06,3.736432269215583801e-02
3.504962027072906494e-01,2.059265971183776855e-01,5.926817436829878716e-08,4.287712872028350830e-01,1.480145659297704697e-02,4.484641067392658442e-06
8.991257548332214355e-01,5.572409927845001221e-02,8.006643525959589169e-08,1.219718160427873954e-05,5.296431027090875432e-06,4.513257741928100586e-02
6.772917509078979492e-01,1.693180650472640991e-01,6.416099296302490984e-08,1.153157949447631836e-01,4.244278898113407195e-06,3.807011619210243225e-02
8.019433617591857910e-01,5.748209659941494465e-04,2.227649673613996129e-07,1.974500119686126709e-01,1.473600332246860489e-05,1.685594361333642155e-05
8.127053380012512207e-01,8.853825420374050736e-06,8.167489085053603048e-08,1.415439397096633911e-01,4.573561996221542358e-02,6.180088803375838324e-06
9.359763860702514648e-01,9.125586984737310559e-06,8.418184194169953116e-08,1.168723902083002031e-04,5.568666892941109836e-06,6.389201432466506958e-02
8.287175893783569336e-01,1.347701251506805420e-01,8.785665528421304771e-08,1.338393030891893432e-05,1.379678398370742798e-02,2.270202711224555969e-02
8.841546177864074707e-01,1.086278825823683292e-05,1.002071954303573875e-07,8.696184307336807251e-02,6.628751634707441553e-06,2.886592037975788116e-02
8.923447728157043457e-01,4.062450025230646133e-03,9.642148057764643454e-08,8.343816548585891724e-02,6.378324542311020195e-06,2.014810778200626373e-02
6.386221051216125488e-01,1.232798621058464050e-01,1.181647846237865451e-07,2.202629297971725464e-01,1.782603934407234192e-02,8.941167834564112127e-06
8.118420243263244629e-01,4.111977978027425706e-05,3.793223015691182809e-07,5.778529521194286644e-05,2.509234036551788449e-05,1.880336254835128784e-01
7.749364376068115234e-01,3.053940460085868835e-02,1.914076079856386059e-07,1.670537292957305908e-01,2.745579369366168976e-02,1.448322746000485495e-05
9.253364801406860352e-01,1.623594289412721992e-05,1.497735553357415483e-07,2.281624256283976138e-05,1.833671517670154572e-02,5.628759041428565979e-02
8.518075942993164062e-01,1.169459719676524401e-04,8.698763309666901478e-08,7.882264256477355957e-02,5.754271114710718393e-06,6.924702972173690796e-02
9.173686504364013672e-01,1.309880521148443222e-02,8.209757140775764128e-08,6.952092051506042480e-02,5.430791588878491893e-06,6.212071639311034232e-06
7.828782796859741211e-01,3.227783308830112219e-04,1.250888743697942118e-07,2.167810797691345215e-01,8.274685569631401449e-06,9.465092261962126940e-06
9.999287724494934082e-01,1.914995664265006781e-05,1.766547796933082282e-07,2.691128247533924878e-05,1.168579456134466454e-05,1.336692639597458765e-05
8.680730462074279785e-01,1.762948340910952538e-05,1.626287087219679961e-07,1.318861246109008789e-01,1.075796262739459053e-05,1.230561520060291514e-05
4.711099863052368164e-01,3.575543087208643556e-05,3.298371780147135723e-07,5.288072228431701660e-01,2.181887975893914700e-05,2.495776971045415848e-05
5.384187698364257812e-01,1.952149532735347748e-02,1.661009889630804537e-07,4.202741682529449463e-01,2.177277579903602600e-02,1.256835275853518397e-05
6.544663310050964355e-01,1.577158421277999878e-01,1.053618134960743191e-07,1.878028213977813721e-01,6.969731657591182739e-06,7.972405910550151020e-06
9.997385144233703613e-01,2.144139580195769668e-04,1.594870013832405675e-07,2.429597225273028016e-05,1.055013763107126579e-05,1.206789238494820893e-05
8.541995286941528320e-01,8.852025121450424194e-02,3.376841277713538148e-07,5.144220995134674013e-05,5.720280110836029053e-02,2.555152241257019341e-05
8.358093500137329102e-01,1.184899065265199170e-05,1.093047288236448367e-07,9.850457310676574707e-02,7.230557457660324872e-06,6.566688418388366699e-02
8.610829710960388184e-01,8.566083014011383057e-02,8.095571502053644508e-08,1.233265265909722075e-05,1.201265212148427963e-02,4.123117774724960327e-02
7.470795512199401855e-01,5.069097387604415417e-04,5.070943842611086438e-08,1.352637857198715210e-01,6.180246174335479736e-02,5.534725636243820190e-02
3.427518308162689209e-01,6.570789217948913574e-01,5.734297587878245395e-07,8.735529263503849506e-05,3.793263749685138464e-05,4.338967482908628881e-05
5.201006531715393066e-01,9.177238680422306061e-03,1.576841412997964653e-07,2.594315409660339355e-01,1.043087740981718525e-05,2.112799733877182007e-01
9.996526837348937988e-01,9.331118053523823619e-05,8.607783001934876665e-07,1.311294618062674999e-04,5.694087303709238768e-05,6.513245898531749845e-05
7.307820320129394531e-01,3.151257708668708801e-02,1.362768671242520213e-07,2.376859933137893677e-01,9.014776878757402301e-06,1.031165356835117564e-05
8.439643979072570801e-01,2.197602589149028063e-04,8.516545335623959545e-08,1.558037251234054565e-01,5.633733508147997782e-06,6.444208793254802004e-06
6.749778389930725098e-01,2.318093925714492798e-02,6.487612580485802027e-08,2.884408235549926758e-01,4.291585355531424284e-06,1.339605916291475296e-02
7.382093071937561035e-01,1.460516750812530518e-01,1.233345585660572397e-07,1.157213672995567322e-01,8.158636774169281125e-06,9.332347872259560972e-06
5.206751823425292969e-01,1.236352622509002686e-01,1.953356445483223069e-07,3.556616902351379395e-01,1.292154138354817405e-05,1.478045032854424790e-05
9.706137180328369141e-01,1.118986619985662401e-05,1.032244227872070041e-07,1.572502878843806684e-05,6.828342520748265088e-06,2.935231663286685944e-02
8.736667037010192871e-01,1.219836667587514967e-05,1.125276583024970023e-07,9.821012616157531738e-02,7.443755293934373185e-06,2.810339257121086121e-02
7.984158396720886230e-01,3.298243135213851929e-02,8.577946175591932843e-08,1.562908738851547241e-01,1.230433396995067596e-02,6.490668965852819383e-06
9.997792840003967285e-01,1.459584746044129133e-05,1.346439830740564503e-07,2.051142837444785982e-05,8.906759831006638706e-06,1.766072819009423256e-04
6.239799261093139648e-01,1.210970580577850342e-01,1.409540288932475960e-07,2.549029886722564697e-01,9.324172424385324121e-06,1.066555978468386456e-05
8.848702311515808105e-01,9.641206816013436764e-06,8.893833580714272102e-08,7.300525903701782227e-02,5.883311132492963225e-06,4.210887849330902100e-02
9.994865059852600098e-01,1.379181485390290618e-04,1.272269287255767267e-06,1.938152709044516087e-04,8.416119089815765619e-05,9.626871178625151515e-05
3.724726438522338867e-01,1.612458727322518826e-04,1.487463123339693993e-06,2.265975344926118851e-04,9.839635458774864674e-05,6.270396709442138672e-01
4.417532980442047119e-01,2.280882000923156738e-02,1.386591037544349092e-07,4.982282221317291260e-01,9.172362297249492258e-06,3.720035776495933533e-02
4.525139033794403076e-01,2.852324545383453369e-01,1.348684008917189203e-07,2.622342705726623535e-01,8.921605513023678213e-06,1.020507806970272213e-05
4.518193304538726807e-01,1.437742859125137329e-01,1.378088541059696581e-07,2.476822286844253540e-01,1.806419901549816132e-02,1.386598348617553711e-01
3.519804179668426514e-01,1.201737225055694580e-01,6.478103955487313215e-07,5.277533531188964844e-01,4.285294926376082003e-05,4.901782813249155879e-05
9.496477842330932617e-01,5.027052760124206543e-02,2.765162037121626781e-07,4.212399653624743223e-05,1.829167194955516607e-05,2.092313479806762189e-05
7.717807292938232422e-01,7.748346251901239157e-05,7.147705218812916428e-07,1.088868957594968379e-04,2.279779911041259766e-01,5.408449578681029379e-05
9.464985132217407227e-01,3.273902257205918431e-05,3.020113865659368457e-07,4.600788815878331661e-05,5.339963734149932861e-02,2.285227492393460125e-05
2.859821319580078125e-01,1.333733962383121252e-05,1.230344679470363189e-07,4.259665608406066895e-01,8.138786142808385193e-06,2.880297303199768066e-01
2.802511453628540039e-01,5.746687203645706177e-02,7.760874609630263876e-08,1.182278083433629945e-05,5.133853392180753872e-06,6.622649431228637695e-01
8.600584864616394043e-01,1.694486672931816429e-05,1.563132343562756432e-07,2.381248486926779151e-05,1.034019169310340658e-05,1.398902833461761475e-01
3.465535938739776611e-01,2.831100209732539952e-05,2.611637341942696366e-07,6.533807516098022461e-01,1.727609924273565412e-05,1.976145904336590320e-05
2.403623908758163452e-01,2.018105624301824719e-05,1.861664884472702397e-07,7.595908641815185547e-01,1.231499754794640467e-05,1.408664775226498023e-05
8.061790466308593750e-01,1.494656953582307324e-05,1.378793257345023449e-07,1.234036833047866821e-01,2.420848608016967773e-02,4.619373008608818054e-02
1.346691697835922241e-01,3.248437860747799277e-05,2.996623322815139545e-07,4.826520383358001709e-01,3.520601242780685425e-02,3.474400043487548828e-01
9.229428768157958984e-01,5.047497525811195374e-02,1.512010499027383048e-07,2.303370456502307206e-05,2.654747851192951202e-02,1.144092038884991780e-05
5.526110529899597168e-01,4.473388195037841797e-01,1.698317078080435749e-07,2.587186645541805774e-05,1.123444508266402408e-05,1.285064536205027252e-05
4.709163904190063477e-01,7.562657445669174194e-02,1.899694552776054479e-07,1.622765511274337769e-01,2.531282305717468262e-01,3.805216401815414429e-02
5.884854197502136230e-01,6.122140803199727088e-06,5.647560641364179901e-08,2.366425693035125732e-01,1.455440968275070190e-01,2.932175621390342712e-02
8.223097920417785645e-01,2.637191861867904663e-02,5.165150440689103561e-08,1.355422437191009521e-01,1.577213592827320099e-02,3.908311100531136617e-06
8.190539479255676270e-01,1.808964163064956665e-01,1.678236998259308166e-07,2.556596882641315460e-05,1.110161338147008792e-05,1.269870426767738536e-05
7.983028292655944824e-01,1.626217067241668701e-01,8.949912455591402249e-08,1.363414048682898283e-05,1.427595317363739014e-02,2.478574402630329132e-02
9.169707298278808594e-01,1.332923238805960864e-05,1.229596904295249260e-07,1.873146538855507970e-05,8.133839401125442237e-06,8.298900723457336426e-02
8.332278132438659668e-01,1.141358079621568322e-04,8.489735847660995205e-08,1.461841315031051636e-01,5.615998361463425681e-06,2.046829089522361755e-02
9.215773940086364746e-01,8.941707783378660679e-04,8.944964946522304672e-08,7.751566916704177856e-02,5.917134785704547539e-06,6.768380899302428588e-06
8.095653057098388672e-01,4.563416168093681335e-02,1.031060534728567291e-07,9.610433131456375122e-02,1.823052577674388885e-02,3.046560287475585938e-02
9.306617975234985352e-01,4.757653921842575073e-02,1.187719220752114779e-07,1.809350760595407337e-05,2.173446677625179291e-02,8.987107321445364505e-06
4.118325114250183105e-01,1.431630402803421021e-01,1.993300173808165709e-07,3.385438323020935059e-01,1.318577142228605226e-05,1.064472571015357971e-01
5.478171706199645996e-01,4.881393536925315857e-02,2.335690538757262402e-07,4.033355712890625000e-01,1.545069790154229850e-05,1.767345383996143937e-05
7.121108174324035645e-01,6.258095055818557739e-02,1.105291929093255021e-07,1.933248937129974365e-01,7.311556146305520087e-06,3.197591379284858704e-02
3.115037083625793457e-01,2.318777889013290405e-01,7.409074243014401873e-08,2.537676692008972168e-01,5.604925379157066345e-02,1.468015164136886597e-01
3.717403709888458252e-01,4.889238625764846802e-02,6.010920827748122974e-08,3.215563297271728516e-01,1.961776055395603180e-02,2.381931543350219727e-01
8.757016658782958984e-01,1.285074085899395868e-05,1.185456923735728196e-07,1.011181026697158813e-01,7.841850674594752491e-06,2.315941452980041504e-02
