6.319304783,0.0000748,0.643,0.0000375,0.000000963,0.357,0.0000481,8.360114678,8.059911147,10.86833868,14.46942144,8.378980875,16.24799341,7.93148188,8.475164216
12.4094394,0.000063,0.78,0.0000316,0.000000812,0.22,0.0000405,7.019239015,7.190578028,13.38789753,13.68295513,5.821323954,11.80773073,5.974841137,7.60571201
10.22746734,0.725,0.0738,0.00000561,0.000000144,0.0134,0.188,7.681827239,8.815884929,13.89052292,16.01631862,6.383026664,14.25827891,6.895614268,8.961991322
11.72086439,0.0000394,0.825,0.0000198,0.000000508,0.175,0.0000253,7.188029393,7.904108011,11.72539451,12.89043669,6.318917392,10.83352337,6.963889889,8.426325516
9.525514085,0.246,0.659,0.0000214,0.000000548,0.0942,0.0000274,9.42523317,7.915728088,12.0288096,14.86378214,5.58005497,11.90739894,8.377559725,10.26833788
16.53439918,0.173,0.65,0.102,0.00000038,0.0746,0.0000189,8.005520825,6.833023934,11.15175437,13.49081313,6.758647855,8.67450975,6.614128713,9.686720395
1.911103581,0.166,0.287,0.00000732,0.000000188,0.547,0.00000937,9.191018318,8.836879064,11.39304187,13.51501964,6.353957163,11.49482406,10.24241574,10.6476695
4.769508899,0.0000424,0.544,0.0675,0.000000546,0.388,0.0000272,7.615437307,6.202790945,10.65802062,11.80441346,6.096714015,8.08272096,7.708290449,8.116805556
9.650075999,0.0000274,0.773,0.0000137,0.000000353,0.227,0.0000176,7.366891797,9.776487447,11.63973864,11.70691071,8.983645807,8.940291306,9.280254544,8.351682649
17.62044415,0.0000395,0.947,0.0000198,0.000000508,0.0528,0.0000254,6.579145586,8.018222767,10.83552521,9.962948954,6.431249438,8.112209082,5.887520478,7.400167134
14.91328334,0.199,0.722,0.0000154,0.000000396,0.043,0.0362,6.783929331,7.909755149,10.92069912,10.6566403,7.29390886,8.027518415,7.567634259,7.149822549
2.906330783,0.000085,0.524,0.155,0.0000011,0.321,0.0000546,8.349031622,8.44734037,13.06121898,12.27503948,6.144881997,11.3708664,8.468504042,9.031818182
4.8261743,0.00493,0.59,0.0000116,0.000000297,0.0875,0.317,7.113929385,7.429277977,13.24462458,13.78096126,7.06243671,12.84310395,7.763355266,14.35496165
3.451327652,0.0000572,0.916,0.0000287,0.000000737,0.0841,0.0000368,7.332548754,8.037276327,12.45602861,13.78572343,6.77090283,10.55437063,10.32280252,7.817302874
6.68667196,0.02,0.505,0.0000246,0.000000632,0.434,0.0409,7.233266317,8.575845107,12.95458224,12.60822633,13.01769562,11.77819444,10.8224916,8.940486289
11.1366462,0.221,0.399,0.0000178,0.000000457,0.0374,0.342,6.865886468,7.420985276,12.20704422,12.71275342,11.81249421,8.543437369,6.059307837,8.560411639
10.17713181,0.0189,0.148,0.0000296,0.00000076,0.0000274,0.833,6.581936484,8.529942747,11.31553804,11.73153824,7.123656401,9.148455293,6.998377869,6.696673012
12.02078338,0.0123,0.368,0.0000205,0.000000526,0.101,0.518,6.98710753,7.930562059,11.64375473,12.75823106,5.520833333,11.01257937,6.263385958,8.513094554
13.51764165,0.000057,0.898,0.0000286,0.000000734,0.101,0.0000366,7.539804544,8.580146909,12.90647433,10.79953008,5.821058455,9.235096782,6.308442653,8.189582881
10.4623951,0.000156,0.827,0.00146,0.00000201,0.17,0.00148,8.36387605,9.188608218,14.40527255,11.61658706,6.869097222,9.864583333,6.365791005,8.28125
5.289515907,0.0000908,0.748,0.158,0.00000117,0.0941,0.0000584,7.939854239,7.862291084,11.31127841,12.84246189,5.891217949,9.532732684,7.129528065,8.896113782
10.31972047,0.468,0.185,0.00004,0.00000103,0.167,0.181,8.006177856,9.610340278,15.60708883,13.47492725,5.276388889,16.33008681,7.913722222,7.941041667
11.73268787,0.159,0.818,0.0000136,0.00000035,0.0000126,0.0231,8.290994876,8.568549707,12.41821812,10.25445927,5.451103178,8.392347415,8.520453048,7.322023682
12.08661264,0.0000413,0.954,0.0000207,0.000000532,0.0457,0.0000265,7.282891564,7.86767704,11.51306718,11.01085312,4.948540404,8.157043981,5.535492353,6.461114117
8.55203427,0.0000306,0.601,0.053,0.000000394,0.288,0.0577,9.115251072,10.60622577,12.41255976,15.63865763,7.16517154,10.99509965,7.330267214,8.755629796
8.885020987,0.185,0.666,0.0000141,0.000000361,0.149,0.000018,8.04748447,10.50300415,12.08972378,14.15085009,7.808333579,12.03880348,7.255760677,10.51946873
3.407595479,0.0000639,0.583,0.000032,0.000000823,0.417,0.0000411,8.241518618,9.825069224,11.00198942,11.00262097,6.61003343,12.31421654,7.159291364,8.963971845
11.51683057,0.321,0.431,0.118,0.000000689,0.13,0.0000344,8.454443689,10.23392338,11.35549111,13.06433484,11.58607887,11.91159314,7.498132839,8.652624459
16.31763422,0.199,0.8,0.0000162,0.000000416,0.000015,0.000879,7.219871962,10.60132775,11.02090467,14.01248955,11.60253167,13.04386246,7.759913932,8.246140996
5.292808953,0.0000412,0.851,0.0000207,0.000000531,0.149,0.0000265,7.519111723,11.08684561,12.19353013,14.05328782,6.227186147,11.4464998,9.014955908,9.361550457
8.256916494,0.158,0.486,0.0000144,0.000000369,0.356,0.0000184,8.445493227,10.90351176,11.24156497,14.16221198,8.592572751,13.1697238,7.700862158,9.645722456
4.505665989,0.0000219,0.405,0.0273,0.000000282,0.568,0.0000141,9.109717713,11.07255346,11.20180951,15.77551849,7.418174962,13.54574814,9.301214077,11.08874926
5.978502137,0.0117,0.877,0.0000153,0.000000394,0.0428,0.0687,9.217751612,10.3534747,11.10802441,12.68410008,11.99659754,11.1493662,8.486101994,11.00540354
13.00337135,0.000027,0.724,0.0525,0.000000347,0.113,0.11,10.30844573,10.11031854,12.00556022,17.67258371,7.232018785,14.81248926,9.973782946,12.32005783
