13.34055959,0.277,0.35,0.0175,0.000000207,0.355,0.0000103,8.712723937,12.14973663,9.639873742,12.4118357,9.113546115,10.34505542,8.364329429,10.69828107
13.29247971,0.00928,0.52,0.195,0.00000048,0.265,0.0103,8.970169242,11.41999987,10.55435928,11.38472657,7.531297327,8.971012205,6.97878052,9.118636775
26.7060911,0.0352,0.965,0.0000383,0.000000983,0.0000355,0.000049,7.119296146,10.63590675,10.71701188,7.875465252,6.215844156,7.581723485,6.107548868,8.65572868
13.86979809,0.0000267,0.919,0.0000134,0.000000344,0.0000124,0.0811,6.981611466,12.11533153,10.02231116,12.79076864,11.80578299,10.57943659,7.682384571,8.947789877
5.984300591,0.0000782,0.909,0.0000392,0.00000101,0.0907,0.0000503,7.091991925,12.41440898,10.1459453,11.59769978,8.790260633,9.69859924,8.250284152,8.147703216
15.52874484,0.0537,0.735,0.0000307,0.000000789,0.0000284,0.211,7.143321749,13.56514094,9.235539517,11.53271317,7.675990759,10.16922218,7.346968468,8.439088096
12.07558837,0.0000425,0.887,0.0000213,0.000000548,0.0000198,0.113,6.86263494,10.33101487,9.55024059,14.33646821,6.525307765,10.90651291,5.938989554,8.469731789
22.69739912,0.311,0.634,0.0000233,0.000000599,0.0556,0.0000299,7.041320637,12.19539113,9.456861426,12.5311003,7.098191392,10.87661785,6.918921336,8.225240088
9.501414564,0.000019,0.387,0.276,0.000000244,0.337,0.0000122,7.653321253,13.04569348,9.774382807,14.34857124,6.91185571,11.31579082,8.122079155,9.320738927
6.644385947,0.366,0.566,0.0678,0.000000367,0.0000132,0.0000183,7.348598914,14.94989225,8.90211909,11.08662649,13.36615162,7.64295232,7.399197862,10.26483885
8.242451476,0.0000354,0.864,0.0862,0.000000456,0.0498,0.0000227,7.694428672,15.86793775,9.759315222,16.08607735,12.37680363,8.556967049,8.465189021,9.408329045
5.762350638,0.318,0.681,0.000028,0.000000718,0.0000259,0.000529,7.363853472,14.45786596,8.789576017,7.889161195,9.815711806,9.742222222,7.192661871,9.00011655
6.637721957,0.000151,0.786,0.0000756,0.00000194,0.213,0.0000969,8.707559524,13.63870138,8.623194444,8.964027778,11.99619792,8.144791667,8.884980159,7.052083333
10.45649732,0.219,0.533,0.00000831,0.000000213,0.016,0.233,7.772796185,14.4421758,8.422899316,9.761769775,10.49647478,8.309893266,9.646092401,8.325449735
7.017511218,0.000042,0.976,0.0000211,0.000000541,0.0000195,0.0235,7.633080753,15.67729075,8.731658149,9.049150299,17.20193318,9.091259398,7.289023964,10.47437962
10.70034824,0.00948,0.513,0.0495,0.000000404,0.427,0.000576,8.230796551,13.20876159,9.714485354,11.98507491,8.419891328,10.70467519,9.344086294,8.707538495
9.341528988,0.307,0.297,0.0000244,0.000000627,0.396,0.0000313,8.057522217,11.86388228,8.872566543,12.86351575,7.489856151,12.32042583,8.282448359,9.637021911
11.09695307,0.16,0.695,0.0000134,0.000000344,0.145,0.0000172,8.291173041,13.68999249,9.640454195,14.14824792,8.305493226,12.17537416,9.272261837,11.77822268
12.49745582,0.0000477,1,0.0000239,0.000000614,0.0000222,0.0000306,8.086895854,13.60823592,9.41630129,7.736887505,9.628733771,8.909168324,7.76250982,12.09004085
10.60950606,0.246,0.614,0.0000179,0.000000459,0.0505,0.089,8.15511609,13.6076118,9.58501463,8.301560771,8.263867224,9.222393748,7.65992402,9.562264655
20.63716077,0.347,0.554,0.0000146,0.000000375,0.0985,0.0000187,7.463639637,13.52785934,9.118486344,7.941200382,8.795180591,8.188646792,7.153170048,8.862951248
15.09892604,0.0225,0.641,0.0000143,0.000000368,0.147,0.19,8.151793117,12.30626628,10.53721765,9.328855149,7.174604166,9.365116603,7.388679929,9.753950918
16.39250391,0.0000227,0.316,0.0000114,0.000000293,0.0217,0.662,8.024513844,11.70415567,10.17264343,9.980392134,8.16834143,9.998544295,8.117797991,9.675413903
9.161338951,0.0000388,0.931,0.0687,0.0000005,0.000018,0.0000249,8.398433626,11.07279867,11.51801771,7.994371842,8.118827336,9.918876263,7.518381628,8.387514665
9.764503914,0.0149,0.96,0.0000206,0.000000528,0.000019,0.0251,9.084013428,9.459487022,10.26227592,10.33291988,11.86579596,11.7378695,14.51122625,12.13590795
6.567707021,0.00937,0.868,0.0584,0.000000349,0.0000126,0.0637,10.08813348,11.05027441,10.72887568,11.9014098,14.73416776,12.24574554,17.30041837,17.94395216
10.10802904,0.0000322,0.963,0.0000161,0.000000415,0.0373,0.0000207,7.220714793,12.69594149,9.141936599,9.365642992,7.960721075,8.924263273,8.642392902,10.20901317
14.74517823,0.272,0.727,0.0000206,0.000000529,0.000746,0.0000264,5.883719305,11.56453689,6.447460016,14.17775,6.50160672,14.3043089,7.342689225,9.183764534
0.740998244,0.000153,0.256,0.0000767,0.00000197,0.743,0.0000983,7.831875,10.09645833,6.628472222,9.84953125,6.443055556,7.160416667,10.43142361,15.92083333
0.273628361,0.0000231,0.386,0.437,0.000000298,0.177,0.0000148,7.794360305,10.71950814,9.112503995,19.99062619,22.15248264,8.0223305,9.424869193,10.88207542
5.519521774,0.575,0.17,0.00000455,0.000000117,0.254,0.00000583,8.541007533,12.81741399,13.06330237,11.13694172,10.22547543,10.70156746,10.99320551,12.22779612
2.046537538,0.225,0.193,0.00002,0.000000513,0.582,0.0000256,6.532706899,11.20443914,10.31111086,10.78161109,7.693775531,7.207511008,8.428266179,12.18046088
5.659281747,0.0000547,0.924,0.0000274,0.000000704,0.0755,0.0000351,7.202227237,10.87818376,9.617154311,9.113377925,8.847096974,6.19727103,8.791161973,12.75291783
2.751774954,0.521,0.383,0.0000456,0.00000117,0.0957,0.0000584,8.027905556,8.792416667,9.67023082,7.795555556,7.315856481,8.010416667,9.593685516,13.69640625
6.161821474,0.0000557,1,0.000028,0.000000718,0.0000259,0.0000358,7.333882173,14.68249604,8.527961555,8.372423087,9.171445869,7.505794643,9.722348429,8.348726852
11.92435439,0.0000309,0.516,0.25,0.000000399,0.0000144,0.234,8.996374246,18.8932175,11.00794788,11.85677353,14.12151963,9.525073637,9.754373138,9.844272486
18.23201489,0.0000337,0.51,0.0000169,0.000000434,0.0000157,0.49,7.801789795,14.65913007,11.90249032,11.96409354,9.643169467,11.18448071,7.214398351,10.42935569
2.607791321,0.0000372,0.759,0.0727,0.000000479,0.0000173,0.168,9.603682344,19.80424351,9.63779356,10.88901526,10.79646744,10.01782173,9.542011995,10.5371358
4.450393504,0.000033,0.579,0.153,0.000000425,0.166,0.102,8.794427922,14.94160852,10.62217298,11.11935226,8.664283471,10.44439289,7.865226929,10.70098264
5.089089519,0.215,0.553,0.0000175,0.00000045,0.0000162,0.232,9.141945585,18.2308746,8.152420724,9.192326583,12.33939732,11.7545648,9.605128142,11.20560505
13.9013116,0.389,0.542,0.0000305,0.000000783,0.0694,0.000039,9.58364056,19.61298679,9.733529124,9.053046263,9.475967366,10.70182947,10.26835246,10.79450125
4.653791238,0.47,0.44,0.0000129,0.00000033,0.0000119,0.0905,9.725505395,21.36279429,8.221106927,7.776008361,9.852213309,9.205897139,9.501225231,10.30281715
10.41293649,0.0144,0.98,0.0000173,0.000000444,0.000016,0.00551,7.60615227,15.67188144,8.917093987,9.610506927,8.655856647,9.350561312,7.933165944,8.806388173
3.291946409,0.0000597,0.911,0.0000299,0.000000769,0.0000277,0.0888,7.355297135,14.70243716,8.79229433,10.187395,8.001030839,11.3347287,7.425308367,8.724216287
6.188531292,0.000041,0.0274,0.0000206,0.000000528,0.0359,0.937,7.528974892,13.50129167,9.299543626,11.67409722,6.804166667,9.600810185,9.807345238,9.636527778
1.710219219,0.000334,0.999,0.000167,0.0000043,0.000155,0.000214,8.76411039,16.50420538,8.655555864,9.635609568,15.44840278,8.943785173,14.6262128,11.567112
13.00530707,0.000149,0.0401,0.0000747,0.00000192,0.724,0.236,7.410622651,10.67048611,7.277241751,10.80833617,7.068888889,10.4871131,9.507845598,8.666053344
16.32081915,0.0751,0.0476,0.00155,0.00000214,0.873,0.00304,6.933619427,14.42774405,8.267402426,13.74635736,13.88519559,15.58192926,17.11031262,17.53640298
4.68601575,0.0000425,0.843,0.09,0.000000548,0.0493,0.0177,7.2235464,15.88238103,7.09650802,8.891878299,13.91026675,7.329406145,8.666775182,10.0997452
4.408767868,0.662,0.338,0.0000567,0.00000146,0.0000525,0.0000726,9.547372812,17.98929762,9.325138167,9.164603175,12.55138889,9.721805556,11.29999145,10.17097222
3.98071589,0.211,0.0108,0.0000189,0.000000485,0.0000175,0.778,7.349197332,13.77880123,8.562593992,11.1163028,8.251944444,9.943176926,7.714592091,8.764541246
16.80265203,0.0000677,0.868,0.000034,0.000000872,0.0000314,0.132,6.514027938,12.96311297,7.756034012,9.663932754,9.582796579,14.48062897,9.616738779,14.73990825
19.06434853,0.0656,0.934,0.0000629,0.00000162,0.0000583,0.0000806,7.467433206,12.913767,8.207593842,9.981556365,7.291742309,10.49364577,7.377112299,8.795680623
17.97761721,0.351,0.406,0.000027,0.000000694,0.000025,0.244,6.714422217,12.78040748,7.44806836,9.472646472,7.12407695,13.67411333,9.439668729,8.210755773
20.51254526,0.0000405,0.895,0.0000203,0.000000521,0.0544,0.0502,6.493703732,11.98154999,9.366488721,12.49435806,10.2829861,11.85261833,8.528567497,11.06792054
21.32264051,0.0177,0.214,0.111,0.00000066,0.526,0.132,6.71584351,11.14487926,9.821246032,10.0873395,10.8777438,12.25595116,7.436025711,10.34587322
10.62635782,0.313,0.531,0.0000122,0.000000314,0.0000113,0.157,7.367956978,11.56559113,7.90581384,14.18062802,9.656076185,7.874935741,8.531694831,10.27639189
9.443204176,0.0000608,1,0.0000305,0.000000783,0.0000283,0.0000391,7.649819655,16.44204297,9.353667387,8.826036998,9.595883941,9.048212511,7.90963919,9.324318367
21.95824768,0.681,0.21,0.109,0.000000726,0.0000262,0.0000362,6.569711472,12.99001229,9.333915183,10.59417773,10.68600626,10.09727286,6.42146593,8.739112103
15.40298174,0.257,0.562,0.0000107,0.000000274,0.00000987,0.181,6.572138098,11.38834998,9.860482084,11.95427315,8.126743989,8.678467288,6.24390098,7.868599743
10.25067332,0.0000434,0.129,0.0000218,0.000000559,0.0000202,0.871,6.134661564,12.56033968,9.106427217,13.86698208,11.1065625,10.18173678,5.806358745,8.849249323
12.65988146,0.000031,0.673,0.0000155,0.000000399,0.0000144,0.327,7.453762231,12.64873794,10.35713159,12.63464468,7.696401331,11.90443834,7.182007627,9.018840068
11.01502962,0.0706,0.401,0.0000783,0.00000201,0.25,0.278,7.539855859,10.45608452,10.34656078,14.32182512,7.917645636,12.48597079,6.817860642,9.552357074
7.886626801,0.0248,0.00463,0.000000812,0.971,0.000000752,0.00000104,7.92991051,16.61044325,10.03518954,9.640167139,7.914837327,11.75889876,7.610602272,11.87534662
10.28509108,0.153,0.452,0.159,0.00000016,0.000116,0.236,7.477618705,15.87388563,9.265030107,10.60421949,9.779187609,10.52492799,7.497286478,9.723423981
8.602185156,0.0000291,0.719,0.0000146,0.000000375,0.0417,0.239,8.086519985,15.53352544,9.241926881,9.069993011,11.16517595,9.702746617,8.162136683,9.521026711
8.373936409,0.000422,0.966,0.0000215,0.000000552,0.0000199,0.0334,7.831468845,16.18646749,9.082873677,7.543152677,9.42504451,8.306659301,7.260027864,8.890885746
7.225745694,0.000244,0.415,0.265,0.000000319,0.0255,0.294,7.914165931,13.71793879,8.805818615,8.282636331,8.34663593,9.765237513,7.537040232,10.96672385
6.163913658,0.00839,0.751,0.0545,0.000000259,0.00000935,0.186,7.727237719,16.83553353,8.339677808,7.656442837,8.427241103,9.158191029,8.32743459,9.88685006
0,0.0934,0.223,0.489,0.000000187,0.00000674,0.195,7.652711081,15.22002873,10.72942652,7.554740036,8.831452448,9.175162953,7.747038083,10.08819164
4.257239106,0.00105,0.507,0.328,0.000000214,0.00000772,0.164,8.067162163,13.95545356,11.51595976,8.588583218,8.282695125,9.353287332,7.451452724,9.965011157
